time,BUP,MA,BDOWN
1620637200000.0,59552.169,58197.727,56843.285
1620640800000.0,59513.423,58232.493,56951.563
1620644400000.0,59498.644,58243.31,56987.976
1620648000000.0,59495.995,58246.039,56996.083
1620651600000.0,59482.852,58256.894,57030.936
1620655200000.0,59557.637,58226.504,56895.371
1620658800000.0,59534.219,58277.974,57021.729
1620662400000.0,59544.759,58264.381,56984.003
1620666000000.0,59606.759,58212.351,56817.943
1620669600000.0,59680.875,58154.429,56627.983
1620673200000.0,59741.589,58072.226,56402.863
1620676800000.0,59924.937,57891.339,55857.741
1620680400000.0,59957.346,57738.384,55519.422
1620684000000.0,59835.325,57600.74,55366.155
1620687600000.0,59634.648,57423.709,55212.77
1620691200000.0,59457.917,57238.98,55020.043
1620694800000.0,59229.972,57063.844,54897.716
1620698400000.0,59110.535,56852.148,54593.761
1620702000000.0,58953.473,56690.762,54428.051
1620705600000.0,58736.312,56538.97,54341.628
1620709200000.0,58612.793,56383.888,54154.983
1620712800000.0,58414.65,56274.432,54134.214
1620716400000.0,58244.144,56181.64,54119.136
1620720000000.0,58042.779,56065.976,54089.173
1620723600000.0,57811.186,55977.241,54143.296
1620727200000.0,57719.745,55927.75,54135.755
1620730800000.0,57221.508,55773.456,54325.404
1620734400000.0,56860.728,55663.544,54466.36
1620738000000.0,56636.224,55601.779,54567.334
1620741600000.0,56434.145,55547.585,54661.025
1620745200000.0,56303.921,55520.388,54736.855
1620748800000.0,56357.382,55558.328,54759.274
1620752400000.0,56474.362,55596.028,54717.694
1620756000000.0,56506.454,55603.714,54700.974
1620759600000.0,56644.216,55643.354,54642.492
1620763200000.0,56827.534,55710.667,54593.8
1620766800000.0,56925.007,55757.914,54590.821
1620770400000.0,56917.496,55847.913,54778.33
1620774000000.0,56999.611,55924.291,54848.971
1620777600000.0,57230.204,56024.886,54819.568
1620781200000.0,57279.096,56136.654,54994.212
1620784800000.0,57417.821,56211.445,55005.069
1620788400000.0,57671.677,56312.287,54952.897
1620792000000.0,57768.119,56412.989,55057.859
1620795600000.0,57857.452,56479.33,55101.208
1620799200000.0,57901.726,56537.719,55173.712
1620802800000.0,57871.574,56632.249,55392.924
1620806400000.0,57809.816,56709.184,55608.552
1620810000000.0,57774.13,56764.455,55754.78
1620813600000.0,57727.633,56781.397,55835.161
1620817200000.0,57701.908,56799.828,55897.748
1620820800000.0,57670.884,56815.682,55960.48
1620824400000.0,57667.766,56833.933,56000.1
1620828000000.0,57695.646,56818.401,55941.156
1620831600000.0,57813.931,56761.91,55709.889
1620835200000.0,57970.675,56672.244,55373.813
1620838800000.0,58108.784,56589.987,55071.19
1620842400000.0,58345.823,56474.114,54602.405
1620846000000.0,58430.873,56362.232,54293.591
1620849600000.0,58395.957,56215.792,54035.627
1620853200000.0,58354.226,56090.782,53827.338
1620856800000.0,58466.165,55879.275,53292.385
1620860400000.0,59097.081,55472.994,51848.907
1620864000000.0,59398.592,55088.578,50778.564
1620867600000.0,59377.261,54753.306,50129.351
1620871200000.0,59309.713,54415.62,49521.527
1620874800000.0,59103.156,54083.666,49064.176
1620878400000.0,58841.957,53760.321,48678.685
1620882000000.0,58482.217,53461.754,48441.291
1620885600000.0,58184.401,53227.05,48269.699
1620889200000.0,57780.009,52949.962,48119.915
1620892800000.0,57366.417,52634.915,47903.413
1620896400000.0,56813.44,52257.555,47701.67
1620900000000.0,56302.557,51912.492,47522.427
1620903600000.0,55788.564,51627.386,47466.208
1620907200000.0,55285.791,51384.638,47483.485
1620910800000.0,54738.805,51166.382,47593.959
1620914400000.0,54304.087,50976.69,47649.293
1620918000000.0,53705.682,50736.452,47767.222
1620921600000.0,53026.105,50447.216,47868.327
1620925200000.0,52074.931,50143.813,48212.695
1620928800000.0,51609.394,49888.876,48168.358
1620932400000.0,51647.966,49835.752,48023.538
1620936000000.0,51643.432,49817.61,47991.788
1620939600000.0,51569.133,49769.731,47970.329
1620943200000.0,51526.678,49699.825,47872.972
1620946800000.0,51453.35,49660.274,47867.198
1620950400000.0,51405.047,49639.469,47873.891
1620954000000.0,51277.787,49596.053,47914.319
1620957600000.0,50983.718,49502.648,48021.578
1620961200000.0,50761.335,49416.559,48071.783
1620964800000.0,50694.575,49375.71,48056.845
1620968400000.0,50719.701,49397.737,48075.773
1620972000000.0,50718.824,49391.99,48065.156
1620975600000.0,50744.607,49402.5,48060.393
1620979200000.0,50781.219,49412.896,48044.573
1620982800000.0,50763.547,49408.557,48053.567
1620986400000.0,50852.59,49430.14,48007.69
1620990000000.0,50976.599,49475.664,47974.729
1620993600000.0,51050.418,49559.436,48068.454
1620997200000.0,51200.288,49683.04,48165.792
1621000800000.0,51182.649,49834.526,48486.403
1621004400000.0,51310.805,49966.683,48622.561
1621008000000.0,51397.701,50041.926,48686.151
1621011600000.0,51447.938,50092.146,48736.354
1621015200000.0,51412.11,50172.764,48933.418
1621018800000.0,51414.183,50196.12,48978.057
1621022400000.0,51452.269,50151.932,48851.595
1621026000000.0,51449.365,50141.503,48833.641
1621029600000.0,51439.573,50163.884,48888.195
1621033200000.0,51398.524,50198.06,48997.596
1621036800000.0,51374.113,50210.352,49046.591
1621040400000.0,51405.989,50258.639,49111.289
1621044000000.0,51321.483,50310.04,49298.597
1621047600000.0,51338.06,50292.03,49246.0
1621051200000.0,51366.939,50239.833,49112.727
1621054800000.0,51353.379,50202.496,49051.613
1621058400000.0,51357.318,50115.078,48872.838
1621062000000.0,51428.071,50011.635,48595.199
1621065600000.0,51461.562,49926.094,48390.626
1621069200000.0,51370.391,49811.278,48252.165
1621072800000.0,51284.277,49686.584,48088.891
1621076400000.0,51038.669,49572.472,48106.275
1621080000000.0,50850.465,49490.382,48130.299
1621083600000.0,50692.79,49411.666,48130.542
1621087200000.0,50543.246,49357.641,48172.036
1621090800000.0,50439.433,49299.886,48160.339
1621094400000.0,50446.808,49276.216,48105.624
1621098000000.0,50483.146,49175.91,47868.674
1621101600000.0,50449.65,49074.801,47699.952
1621105200000.0,50377.18,48988.148,47599.116
1621108800000.0,50337.882,48926.879,47515.876
1621112400000.0,50009.05,48816.907,47624.764
1621116000000.0,49806.336,48710.9,47615.464
1621119600000.0,49874.976,48567.699,47260.422
1621123200000.0,49838.168,48465.769,47093.37
1621126800000.0,49651.255,48385.446,47119.637
1621130400000.0,49584.424,48344.346,47104.268
1621134000000.0,49578.969,48340.056,47101.143
1621137600000.0,49552.198,48315.194,47078.19
1621141200000.0,49520.74,48291.444,47062.148
1621144800000.0,49597.485,48324.847,47052.209
1621148400000.0,49675.704,48347.124,47018.544
1621152000000.0,49634.166,48333.765,47033.364
1621155600000.0,49679.985,48347.248,47014.511
1621159200000.0,49721.424,48356.754,46992.084
1621162800000.0,49726.028,48358.354,46990.68
1621166400000.0,49721.403,48355.854,46990.305
1621170000000.0,49772.996,48411.587,47050.178
1621173600000.0,49773.21,48431.3,47089.39
1621177200000.0,49782.48,48412.242,47042.004
1621180800000.0,49820.873,48365.09,46909.307
1621184400000.0,49857.125,48298.177,46739.229
1621188000000.0,50179.889,48168.97,46158.051
1621191600000.0,50345.757,48108.284,45870.811
1621195200000.0,50774.02,47949.194,45124.368
1621198800000.0,50874.124,47805.841,44737.558
1621202400000.0,50892.011,47675.566,44459.121
1621206000000.0,50821.041,47577.674,44334.307
1621209600000.0,50799.765,47450.122,44100.479
1621213200000.0,50798.208,47285.337,43772.466
1621216800000.0,50674.795,47056.59,43438.385
1621220400000.0,50610.279,46733.6,42856.921
1621224000000.0,50441.773,46467.725,42493.677
1621227600000.0,50090.278,46212.002,42333.726
1621231200000.0,49583.718,45949.19,42314.662
1621234800000.0,49118.715,45755.9,42393.085
1621238400000.0,48688.181,45590.801,42493.421
1621242000000.0,48111.079,45415.458,42719.837
1621245600000.0,47601.725,45228.192,42854.659
1621249200000.0,47224.918,45128.398,43031.878
1621252800000.0,46861.47,45010.542,43159.614
1621256400000.0,46497.288,44907.917,43318.546
1621260000000.0,46447.193,44860.939,43274.685
1621263600000.0,46432.671,44751.175,43069.679
1621267200000.0,46592.195,44674.126,42756.057
1621270800000.0,46646.626,44544.417,42442.208
1621274400000.0,46539.328,44441.493,42343.658
1621278000000.0,46221.015,44330.012,42439.009
1621281600000.0,46109.002,44290.308,42471.614
1621285200000.0,46050.745,44222.527,42394.309
1621288800000.0,46054.861,44144.374,42233.887
1621292400000.0,46024.17,44175.503,42326.836
1621296000000.0,46045.9,44215.69,42385.48
1621299600000.0,46129.187,44261.802,42394.417
1621303200000.0,46192.888,44296.557,42400.226
1621306800000.0,46147.855,44278.09,42408.325
1621310400000.0,46147.585,44278.006,42408.427
1621314000000.0,46139.34,44275.562,42411.784
1621317600000.0,46173.941,44293.515,42413.089
1621321200000.0,46074.993,44265.58,42456.167
1621324800000.0,46075.735,44265.883,42456.031
1621328400000.0,46066.116,44262.2,42458.284
1621332000000.0,46174.665,44308.444,42442.223
1621335600000.0,46268.772,44406.796,42544.82
1621339200000.0,46151.822,44476.537,42801.252
1621342800000.0,46018.702,44531.16,43043.618
1621346400000.0,46046.561,44517.929,42989.297
1621350000000.0,46124.082,44456.602,42789.122
1621353600000.0,46100.391,44398.73,42697.069
1621357200000.0,46112.511,44389.232,42665.953
1621360800000.0,46126.448,44383.734,42641.02
1621364400000.0,46143.268,44369.968,42596.668
1621368000000.0,46151.882,44313.483,42475.084
1621371600000.0,46100.006,44208.843,42317.68
1621375200000.0,46044.036,44098.808,42153.58
1621378800000.0,45993.766,44002.305,42010.844
1621382400000.0,45850.146,43866.869,41883.592
1621386000000.0,45901.942,43641.046,41380.15
1621389600000.0,46017.336,43412.394,40807.452
1621393200000.0,45930.672,43183.316,40435.96
1621396800000.0,46005.619,42902.44,39799.261
1621400400000.0,45960.893,42614.673,39268.453
1621404000000.0,45694.566,42315.306,38936.046
1621407600000.0,45249.536,42067.827,38886.118
1621411200000.0,45024.215,41893.306,38762.397
1621414800000.0,44812.839,41724.977,38637.115
1621418400000.0,44696.969,41535.52,38374.071
1621422000000.0,44640.069,41322.047,38004.025
1621425600000.0,44988.224,40903.767,36819.31
1621429200000.0,45006.818,40530.691,36054.564
1621432800000.0,44798.683,40266.756,35734.829
1621436400000.0,44456.005,39969.547,35483.089
1621440000000.0,44012.161,39785.752,35559.343
1621443600000.0,43570.963,39605.298,35639.633
1621447200000.0,43099.735,39362.457,35625.179
1621450800000.0,42565.288,39187.114,35808.94
1621454400000.0,41978.051,38967.473,35956.895
1621458000000.0,41749.09,38863.885,35978.68
1621461600000.0,41611.487,38802.142,35992.797
1621465200000.0,41434.151,38607.089,35780.027
1621468800000.0,41486.892,38432.572,35378.252
1621472400000.0,41417.58,38321.247,35224.914
1621476000000.0,41314.406,38254.887,35195.368
1621479600000.0,41055.944,38153.366,35250.788
1621483200000.0,40870.7,38101.392,35332.084
1621486800000.0,40793.988,38082.105,35370.222
1621490400000.0,40833.791,38094.712,35355.633
1621494000000.0,41005.332,38157.696,35310.06
1621497600000.0,40984.727,38387.313,35789.899
1621501200000.0,40995.592,38590.72,36185.848
1621504800000.0,41209.832,38734.654,36259.476
1621508400000.0,41388.815,38892.486,36396.157
1621512000000.0,41767.646,38998.452,36229.258
1621515600000.0,42125.565,39115.588,36105.611
1621519200000.0,42412.372,39289.502,36166.632
1621522800000.0,42653.89,39394.0,36134.11
1621526400000.0,42664.211,39448.72,36233.229
1621530000000.0,42702.542,39499.399,36296.256
1621533600000.0,42735.63,39535.483,36335.336
1621537200000.0,42634.532,39706.781,36779.03
1621540800000.0,42236.797,39915.559,37594.321
1621544400000.0,42008.79,40101.308,38193.826
1621548000000.0,42016.926,40271.327,38525.728
1621551600000.0,41886.324,40380.607,38874.89
1621555200000.0,42042.752,40495.61,38948.468
1621558800000.0,42146.199,40570.148,38994.097
1621562400000.0,42195.779,40648.344,39100.909
1621566000000.0,42198.556,40683.706,39168.856
1621569600000.0,42191.995,40689.54,39187.085
1621573200000.0,42196.738,40685.304,39173.87
1621576800000.0,42200.459,40693.547,39186.635
1621580400000.0,42211.78,40661.917,39112.054
1621584000000.0,42074.726,40578.128,39081.53
1621587600000.0,41947.994,40536.295,39124.596
1621591200000.0,41855.139,40501.24,39147.341
1621594800000.0,41803.436,40485.81,39168.184
1621598400000.0,41748.23,40545.621,39343.012
1621602000000.0,41785.509,40611.954,39438.399
1621605600000.0,42171.533,40513.226,38854.919
1621609200000.0,42665.295,40347.152,38029.009
1621612800000.0,42929.952,40199.187,37468.422
1621616400000.0,43020.192,40031.85,37043.508
1621620000000.0,42978.363,39817.246,36656.129
1621623600000.0,43131.376,39594.02,36056.664
1621627200000.0,43146.622,39267.502,35388.382
1621630800000.0,42938.684,39025.457,35112.23
1621634400000.0,42698.836,38796.24,34893.644
1621638000000.0,42484.34,38625.495,34766.65
1621641600000.0,42342.4,38511.028,34679.656
1621645200000.0,42198.65,38399.742,34600.834
1621648800000.0,41928.423,38240.648,34552.873
1621652400000.0,41747.836,38096.111,34444.386
1621656000000.0,41528.865,37910.11,34291.355
1621659600000.0,41091.45,37685.088,34278.726
1621663200000.0,40611.378,37468.802,34326.226
1621666800000.0,39919.622,37226.051,34532.48
1621670400000.0,39276.857,37040.932,34805.007
1621674000000.0,38082.175,36844.02,35605.865
1621677600000.0,38203.07,36869.056,35535.042
1621681200000.0,38383.608,36937.215,35490.822
1621684800000.0,38533.497,36993.127,35452.757
1621688400000.0,38680.525,37041.568,35402.611
1621692000000.0,38746.377,37074.01,35401.643
1621695600000.0,38847.806,37179.024,35510.242
1621699200000.0,38775.187,37326.649,35878.111
1621702800000.0,38828.319,37395.616,35962.913
1621706400000.0,38840.615,37444.729,36048.843
1621710000000.0,38841.472,37446.461,36051.45
1621713600000.0,38879.981,37464.886,36049.791
1621717200000.0,38937.117,37491.536,36045.955
1621720800000.0,38949.26,37503.508,36057.756
1621724400000.0,38952.28,37528.401,36104.522
1621728000000.0,38956.869,37622.742,36288.615
1621731600000.0,38908.438,37699.326,36490.214
1621735200000.0,38815.257,37752.21,36689.163
1621738800000.0,38645.79,37809.826,36973.862
1621742400000.0,38584.656,37829.482,37074.308
1621746000000.0,38628.952,37814.944,37000.936
1621749600000.0,38652.875,37730.564,36808.253
1621753200000.0,38808.386,37619.06,36429.734
1621756800000.0,39251.987,37430.27,35608.553
1621760400000.0,39478.426,37224.871,34971.316
1621764000000.0,39517.282,37084.687,34652.092
1621767600000.0,39432.649,36946.022,34459.395
1621771200000.0,39478.015,36735.873,33993.731
1621774800000.0,39510.031,36519.572,33529.113
1621778400000.0,39482.874,36331.854,33180.834
1621782000000.0,39510.653,36133.426,32756.199
1621785600000.0,39503.833,35844.136,32184.439
1621789200000.0,39312.299,35572.238,31832.177
1621792800000.0,39156.799,35317.61,31478.421
1621796400000.0,38927.019,35097.71,31268.401
1621800000000.0,38471.427,34869.662,31267.897
1621803600000.0,38009.763,34674.644,31339.525
1621807200000.0,37586.232,34492.774,31399.316
1621810800000.0,37144.196,34354.457,31564.718
1621814400000.0,36756.982,34254.09,31751.198
1621818000000.0,36398.134,34164.405,31930.676
1621821600000.0,36089.726,34095.27,32100.814
1621825200000.0,35950.644,34061.454,32172.264
1621828800000.0,36005.317,34086.708,32168.099
1621832400000.0,36130.514,34141.21,32151.906
1621836000000.0,36329.87,34195.454,32061.038
1621839600000.0,36594.056,34258.289,31922.522
1621843200000.0,36937.656,34392.05,31846.444
1621846800000.0,37157.71,34520.047,31882.384
1621850400000.0,37387.985,34645.41,31902.835
1621854000000.0,37814.493,34859.506,31904.519
1621857600000.0,38198.991,35158.216,32117.441
1621861200000.0,38398.063,35401.006,32403.949
1621864800000.0,38506.003,35658.564,32811.125
1621868400000.0,38576.481,35882.959,33189.437
1621872000000.0,38625.818,36069.318,33512.818
1621875600000.0,38714.886,36252.429,33789.972
1621879200000.0,38753.564,36456.38,34159.196
1621882800000.0,39227.269,36703.922,34180.575
1621886400000.0,39495.411,36891.902,34288.393
1621890000000.0,39609.609,37059.926,34510.243
1621893600000.0,39694.619,37218.012,34741.405
1621897200000.0,39789.537,37395.258,35000.979
1621900800000.0,39869.825,37620.579,35371.333
1621904400000.0,39829.526,37796.364,35763.202
1621908000000.0,39774.351,37896.063,36017.775
1621911600000.0,39773.764,37978.999,36184.234
1621915200000.0,39755.05,38066.405,36377.76
1621918800000.0,39632.462,38174.13,36715.798
