time,BUP,MA,BDOWN
1443558600000.0,1256.03,1116.9,977.77
1443817800000.0,1240.128,1104.4,968.672
1443904200000.0,1225.986,1094.45,962.914
1443990600000.0,1208.657,1082.95,957.243
1444077000000.0,1195.119,1071.25,947.381
1444163400000.0,1174.991,1059.35,943.709
1444422600000.0,1154.64,1047.85,941.06
1444509000000.0,1141.38,1038.8,936.22
1444595400000.0,1127.094,1031.15,935.206
1444681800000.0,1116.508,1026.5,936.492
1444768200000.0,1103.431,1021.65,939.869
1445027400000.0,1097.494,1020.3,943.106
1445113800000.0,1107.227,1022.8,938.373
1445200200000.0,1117.341,1025.7,934.059
1445286600000.0,1117.987,1025.9,933.813
1445373000000.0,1116.024,1025.15,934.276
1446237000000.0,1114.665,1023.9,933.135
1446323400000.0,1116.523,1024.6,932.677
1446409800000.0,1117.173,1024.95,932.727
1446496200000.0,1115.429,1024.05,932.671
1446582600000.0,1116.837,1024.9,932.963
1446841800000.0,1118.171,1027.1,936.029
1446928200000.0,1119.211,1028.25,937.289
1447014600000.0,1119.605,1030.35,941.095
1447101000000.0,1117.92,1033.85,949.78
1447187400000.0,1115.409,1037.1,958.791
1447446600000.0,1110.704,1040.75,970.796
1447533000000.0,1106.912,1042.15,977.388
1447619400000.0,1104.315,1043.3,982.285
1447705800000.0,1106.155,1042.2,978.245
1447792200000.0,1106.888,1041.6,976.312
1448051400000.0,1103.172,1038.3,973.428
1448137800000.0,1091.955,1033.3,974.645
1448224200000.0,1077.191,1027.9,978.609
1448310600000.0,1068.678,1023.95,979.222
1448397000000.0,1064.7,1021.2,977.7
1448656200000.0,1065.506,1020.0,974.494
1448742600000.0,1058.585,1015.45,972.315
1448829000000.0,1055.206,1012.0,968.794
1448915400000.0,1056.995,1007.65,958.305
1449261000000.0,1053.234,1003.2,953.166
1449347400000.0,1053.579,997.95,942.321
1449433800000.0,1056.421,991.55,926.679
1449520200000.0,1058.686,984.85,911.014
1449606600000.0,1054.535,979.0,903.465
1449952200000.0,1050.018,972.9,895.782
1450038600000.0,1041.823,967.75,893.677
1450125000000.0,1039.282,964.85,890.418
1450211400000.0,1036.562,959.95,883.338
1450470600000.0,1036.214,954.85,873.486
1450557000000.0,1034.856,948.35,861.844
1450643400000.0,1029.729,941.35,852.971
1450729800000.0,1023.734,934.3,844.866
1450816200000.0,1016.078,927.8,839.522
1451075400000.0,1007.83,920.5,833.17
1451161800000.0,995.178,915.55,835.922
1451248200000.0,983.732,909.55,835.368
1451421000000.0,972.819,905.5,838.181
1451680200000.0,959.784,900.2,840.616
1451766600000.0,952.251,896.95,841.649
1451853000000.0,941.281,893.85,846.419
1451939400000.0,941.281,893.85,846.419
1452025800000.0,955.186,897.0,838.814
1452285000000.0,972.228,901.55,830.872
1452371400000.0,999.859,907.55,815.241
1452457800000.0,1032.552,915.65,798.748
1452544200000.0,1072.805,925.25,777.695
1452630600000.0,1120.079,937.15,754.221
1452889800000.0,1173.18,953.0,732.82
1452976200000.0,1224.014,971.1,718.186
1453062600000.0,1284.121,993.65,703.179
1453149000000.0,1339.458,1017.45,695.442
1453235400000.0,1401.376,1044.85,688.324
1453753800000.0,1469.492,1075.4,681.308
1453840200000.0,1542.415,1110.45,678.485
1454099400000.0,1605.66,1143.35,681.04
1454185800000.0,1679.98,1183.1,686.22
1454272200000.0,1746.157,1222.4,698.643
1454877000000.0,1815.945,1267.1,718.255
1454963400000.0,1891.574,1315.6,739.626
1455049800000.0,1972.591,1368.1,763.609
1455309000000.0,2061.384,1423.6,785.816
1455395400000.0,2155.302,1481.75,808.198
1455481800000.0,2254.792,1544.35,833.908
1455568200000.0,2363.055,1610.1,857.145
1455654600000.0,2478.356,1680.0,881.644
1455913800000.0,2599.22,1752.95,906.68
1456000200000.0,2681.016,1819.25,957.484
1458073800000.0,2665.716,1848.45,1031.184
1458937800000.0,2645.5,1874.0,1102.5
1459024200000.0,2627.027,1891.75,1156.473
1459107000000.0,2608.72,1905.9,1203.08
1459193400000.0,2594.192,1918.05,1241.908
1459279800000.0,2583.802,1927.75,1271.698
1459539000000.0,2581.687,1929.55,1277.413
1459625400000.0,2583.575,1928.15,1272.725
1459711800000.0,2594.996,1918.2,1241.404
1459798200000.0,2600.652,1910.95,1221.248
1459884600000.0,2603.607,1901.85,1200.093
1460143800000.0,2601.566,1892.1,1182.634
1460230200000.0,2594.638,1875.25,1155.862
1460316600000.0,2576.958,1855.5,1134.042
1460403000000.0,2546.9,1827.4,1107.9
1460489400000.0,2496.561,1791.15,1085.739
1460748600000.0,2416.832,1745.6,1074.368
1460835000000.0,2291.006,1691.55,1092.094
1460921400000.0,2081.692,1635.9,1190.108
1461007800000.0,1802.778,1580.55,1358.322
1461094200000.0,1770.967,1559.9,1348.833
1461353400000.0,1741.253,1542.6,1343.947
1461439800000.0,1723.323,1532.95,1342.577
1461526200000.0,1714.985,1529.3,1343.615
1461612600000.0,1709.076,1527.55,1346.024
1461699000000.0,1709.503,1527.65,1345.797
1461958200000.0,1709.266,1527.55,1345.834
1462044600000.0,1710.403,1528.45,1346.497
1462131000000.0,1723.908,1537.45,1350.992
1462217400000.0,1727.911,1540.05,1352.189
1462303800000.0,1728.413,1540.3,1352.187
1462563000000.0,1713.431,1533.45,1353.469
1462649400000.0,1704.787,1526.85,1348.913
1464377400000.0,1705.737,1508.8,1311.863
1464463800000.0,1710.142,1494.9,1279.658
1464550200000.0,1718.458,1482.7,1246.942
1464636600000.0,1733.868,1471.45,1209.032
1464723000000.0,1741.188,1465.0,1188.812
1465068600000.0,1741.978,1456.6,1171.222
1465155000000.0,1746.921,1450.0,1153.079
1465241400000.0,1752.347,1442.35,1132.353
1465327800000.0,1754.838,1434.35,1113.862
1465587000000.0,1754.707,1420.7,1086.693
1465673400000.0,1742.9,1403.95,1065.0
1465759800000.0,1718.393,1382.45,1046.507
1465846200000.0,1678.593,1355.65,1032.707
1465932600000.0,1647.183,1336.25,1025.317
1466191800000.0,1621.156,1316.35,1011.544
1466278200000.0,1566.241,1289.85,1013.459
1466364600000.0,1519.258,1263.95,1008.642
1466451000000.0,1454.466,1240.55,1026.634
1466537400000.0,1395.005,1222.35,1049.695
1466796600000.0,1334.899,1206.5,1078.101
1466883000000.0,1326.936,1203.55,1080.164
1467055800000.0,1321.469,1202.0,1082.531
1467142200000.0,1332.764,1204.75,1076.736
1467487800000.0,1363.116,1213.1,1063.084
1467574200000.0,1375.913,1217.1,1058.287
1467660600000.0,1395.055,1221.8,1048.545
1468006200000.0,1408.334,1226.45,1044.566
1468092600000.0,1421.801,1232.0,1042.199
1468179000000.0,1433.752,1236.9,1040.048
1468265400000.0,1439.696,1241.4,1043.104
1468351800000.0,1442.315,1243.9,1045.485
1468611000000.0,1442.612,1245.4,1048.188
1468697400000.0,1443.998,1252.3,1060.602
1468783800000.0,1444.61,1254.25,1063.89
1468870200000.0,1445.283,1260.7,1076.117
1469907000000.0,1440.904,1268.65,1096.396
1469993400000.0,1424.786,1276.75,1128.714
1470079800000.0,1414.177,1282.25,1150.323
1470166200000.0,1408.906,1284.75,1160.594
1470425400000.0,1406.937,1285.45,1163.963
1470511800000.0,1410.868,1282.95,1155.032
1470598200000.0,1414.671,1278.5,1142.329
1470684600000.0,1412.263,1270.9,1129.537
1470771000000.0,1397.376,1260.65,1123.924
1471030200000.0,1387.395,1254.8,1122.205
1471116600000.0,1362.914,1246.1,1129.286
1471203000000.0,1346.226,1237.95,1129.674
1471289400000.0,1327.711,1228.9,1130.089
1471375800000.0,1302.646,1220.95,1139.254
1471635000000.0,1290.029,1214.8,1139.571
1471721400000.0,1282.562,1210.2,1137.838
1471807800000.0,1281.43,1208.7,1135.97
1471894200000.0,1269.89,1203.65,1137.41
1471980600000.0,1265.459,1201.15,1136.841
1472239800000.0,1250.308,1195.45,1140.592
1472326200000.0,1238.266,1187.9,1137.534
1472412600000.0,1234.566,1182.65,1130.734
1472499000000.0,1232.175,1176.6,1121.025
1472585400000.0,1233.517,1171.25,1108.983
1472844600000.0,1244.35,1165.5,1086.65
1472931000000.0,1246.033,1161.1,1076.167
1473017400000.0,1246.829,1156.9,1066.971
1473103800000.0,1244.901,1154.75,1064.599
1473190200000.0,1242.345,1152.3,1062.255
1473449400000.0,1232.082,1147.1,1062.118
1473535800000.0,1221.279,1143.15,1065.021
1473708600000.0,1215.92,1140.8,1065.68
1473795000000.0,1212.884,1138.9,1064.916
1474054200000.0,1205.217,1135.6,1065.983
1474140600000.0,1200.203,1133.2,1066.197
1474227000000.0,1195.121,1131.25,1067.379
1474403400000.0,1188.575,1129.5,1070.425
1474662600000.0,1196.714,1131.1,1065.486
1474749000000.0,1206.382,1132.9,1059.418
1474835400000.0,1217.005,1135.55,1054.095
1474921800000.0,1223.625,1138.9,1054.175
1475008200000.0,1246.181,1145.65,1045.119
1475267400000.0,1281.58,1156.25,1030.92
1475353800000.0,1327.184,1170.3,1013.416
1475440200000.0,1372.456,1188.55,1004.644
1475526600000.0,1403.764,1204.0,1004.236
1475613000000.0,1438.874,1221.45,1004.026
1475872200000.0,1462.6,1235.15,1007.7
1475958600000.0,1479.758,1248.15,1016.542
1476045000000.0,1505.858,1265.1,1024.342
1476477000000.0,1528.775,1281.0,1033.225
1476563400000.0,1537.491,1293.55,1049.609
1476649800000.0,1542.119,1306.5,1070.881
1476736200000.0,1542.762,1319.55,1096.338
1476822600000.0,1538.943,1332.25,1125.557
1477081800000.0,1531.725,1344.3,1156.875
1483302600000.0,1529.959,1344.9,1159.841
1483389000000.0,1537.267,1341.9,1146.533
1483734600000.0,1553.987,1335.15,1116.313
1483821000000.0,1559.518,1331.8,1104.082
1483907400000.0,1565.987,1328.5,1091.013
1484080200000.0,1573.96,1321.5,1069.04
1484339400000.0,1575.989,1312.95,1049.911
1484425800000.0,1571.44,1301.3,1031.16
1484512200000.0,1561.001,1286.0,1010.999
1484598600000.0,1550.08,1272.7,995.32
1484685000000.0,1530.577,1256.65,982.723
1484944200000.0,1514.95,1240.85,966.75
1485030600000.0,1498.491,1225.85,953.209
1485117000000.0,1464.359,1207.2,950.041
1485203400000.0,1422.471,1189.55,956.629
1485289800000.0,1391.002,1174.4,957.798
1485549000000.0,1354.59,1159.0,963.41
1485635400000.0,1310.539,1145.2,979.861
1485721800000.0,1260.052,1134.65,1009.248
1485808200000.0,1192.883,1126.05,1059.217
1485894600000.0,1211.72,1129.75,1047.78
1486153800000.0,1219.423,1132.25,1045.077
1486240200000.0,1222.956,1136.3,1049.644
1486326600000.0,1234.485,1139.9,1045.315
1486413000000.0,1250.624,1145.9,1041.176
1486499400000.0,1260.221,1150.85,1041.479
1486758600000.0,1266.124,1153.75,1041.376
1486845000000.0,1274.899,1157.75,1040.601
1486931400000.0,1284.756,1163.8,1042.844
1487017800000.0,1292.804,1168.85,1044.896
1487104200000.0,1298.058,1174.1,1050.142
1487363400000.0,1307.464,1183.1,1058.736
1487449800000.0,1308.442,1190.15,1071.858
1487536200000.0,1305.155,1196.75,1088.345
1487622600000.0,1302.862,1202.45,1102.038
1487709000000.0,1294.424,1207.95,1121.476
1487968200000.0,1279.961,1212.25,1144.539
1488054600000.0,1276.937,1212.9,1148.863
1488141000000.0,1282.552,1210.75,1138.948
1488227400000.0,1282.216,1209.85,1137.484
1488313800000.0,1278.737,1206.95,1135.163
1488573000000.0,1279.645,1204.9,1130.155
1488659400000.0,1279.77,1204.75,1129.73
1488745800000.0,1278.569,1201.45,1124.331
1488832200000.0,1273.191,1198.45,1123.709
1488918600000.0,1270.558,1196.2,1121.842
1489177800000.0,1269.137,1194.85,1120.563
1489264200000.0,1265.037,1192.0,1118.963
1489350600000.0,1258.663,1188.7,1118.737
1489437000000.0,1252.607,1185.85,1119.093
1489523400000.0,1247.949,1182.55,1117.151
1489782600000.0,1229.475,1176.7,1123.925
1490387400000.0,1221.591,1174.6,1127.609
1490473800000.0,1214.88,1171.95,1129.02
1490556600000.0,1206.015,1168.95,1131.885
1490643000000.0,1201.343,1166.3,1131.257
1490729400000.0,1200.988,1165.5,1130.012
1491161400000.0,1197.98,1166.9,1135.82
1491247800000.0,1195.172,1167.85,1140.528
1491334200000.0,1193.224,1167.3,1141.376
1491593400000.0,1204.69,1169.35,1134.01
1491679800000.0,1232.42,1175.1,1117.78
1491766200000.0,1253.833,1180.65,1107.467
1491939000000.0,1279.413,1188.2,1096.987
1492198200000.0,1320.593,1197.8,1075.007
1492284600000.0,1342.701,1205.85,1068.999
1492371000000.0,1354.922,1211.95,1068.978
1492457400000.0,1366.179,1218.65,1071.121
1492543800000.0,1386.115,1227.95,1069.785
1492803000000.0,1412.569,1239.15,1065.731
1492889400000.0,1431.775,1250.75,1069.725
1492975800000.0,1443.561,1261.5,1079.439
1493148600000.0,1451.635,1269.3,1086.965
1493407800000.0,1454.016,1277.1,1100.184
1493494200000.0,1453.643,1284.65,1115.657
1493580600000.0,1448.073,1290.95,1133.827
1493667000000.0,1441.135,1296.8,1152.465
1493753400000.0,1432.149,1302.1,1172.051
1494012600000.0,1420.416,1306.45,1192.484
1494099000000.0,1411.759,1309.9,1208.041
1494185400000.0,1412.122,1309.75,1207.378
1494271800000.0,1412.128,1310.85,1209.572
1494358200000.0,1413.843,1313.3,1212.757
1494617400000.0,1413.402,1312.4,1211.398
1494703800000.0,1405.184,1308.55,1211.916
1494790200000.0,1402.267,1306.6,1210.933
1494876600000.0,1403.684,1307.65,1211.616
1494963000000.0,1412.189,1311.25,1210.311
1495222200000.0,1419.423,1313.25,1207.077
1495308600000.0,1416.929,1312.65,1208.371
1504380600000.0,1418.096,1301.3,1184.504
1504467000000.0,1419.408,1290.65,1161.892
1504553400000.0,1420.635,1280.95,1141.265
1504639800000.0,1421.385,1272.7,1124.015
1504985400000.0,1421.385,1264.65,1107.915
1505071800000.0,1424.282,1257.65,1091.018
1505158200000.0,1425.091,1251.3,1077.509
1505244600000.0,1425.442,1245.45,1065.458
1505503800000.0,1426.524,1240.65,1054.776
1505590200000.0,1426.768,1234.7,1042.632
1505676600000.0,1427.751,1229.95,1032.149
1505763000000.0,1421.25,1222.1,1022.95
1505853000000.0,1408.349,1214.75,1021.151
1506112200000.0,1400.064,1209.15,1018.236
1506198600000.0,1389.451,1202.05,1014.649
1506285000000.0,1377.762,1195.3,1012.838
1506371400000.0,1361.4,1189.0,1016.6
1506457800000.0,1330.077,1180.65,1031.223
1506889800000.0,1279.243,1168.75,1058.257
1506976200000.0,1200.827,1155.85,1110.873
1507062600000.0,1200.12,1155.2,1110.28
1507321800000.0,1204.057,1152.25,1100.443
1507408200000.0,1208.821,1148.85,1088.879
1507494600000.0,1213.105,1144.75,1076.395
1507581000000.0,1217.242,1140.45,1063.658
1507667400000.0,1221.049,1136.8,1052.551
1507926600000.0,1221.235,1133.75,1046.265
1508013000000.0,1220.781,1130.8,1040.819
1508099400000.0,1219.958,1128.35,1036.742
1508185800000.0,1219.402,1126.65,1033.898
1508272200000.0,1219.398,1124.25,1029.102
1508531400000.0,1218.758,1120.6,1022.442
1508617800000.0,1210.929,1115.5,1020.071
1508790600000.0,1206.656,1107.65,1008.644
1508877000000.0,1207.943,1099.2,990.457
1509136200000.0,1203.444,1090.95,978.456
1509222600000.0,1188.134,1081.05,973.966
1509309000000.0,1163.242,1071.4,979.558
1509395400000.0,1148.361,1066.45,984.539
1509481800000.0,1142.728,1064.85,986.972
1509741000000.0,1130.445,1061.85,993.255
1509827400000.0,1131.064,1062.05,993.036
1509913800000.0,1133.33,1062.9,992.47
1510000200000.0,1132.627,1062.35,992.073
1510086600000.0,1132.868,1062.55,992.232
1510345800000.0,1132.824,1062.5,992.176
1510432200000.0,1130.959,1061.15,991.341
1510518600000.0,1128.967,1059.95,990.933
1510605000000.0,1126.388,1058.7,991.012
1510691400000.0,1122.514,1056.9,991.286
1510950600000.0,1120.26,1054.85,989.44
1511123400000.0,1119.659,1052.35,985.041
1511209800000.0,1117.821,1048.5,979.179
1511296200000.0,1118.166,1048.05,977.934
1511555400000.0,1115.492,1049.9,984.308
1511641800000.0,1114.455,1050.5,986.545
1511814600000.0,1113.979,1050.75,987.521
1511901000000.0,1114.547,1050.3,986.053
1512160200000.0,1114.056,1047.55,981.044
1512246600000.0,1106.685,1043.25,979.815
1512333000000.0,1100.535,1039.15,977.765
1512419400000.0,1090.559,1034.55,978.541
1512765000000.0,1079.074,1031.6,984.126
1512851400000.0,1075.331,1029.95,984.569
1512937800000.0,1072.027,1029.05,986.073
1513024200000.0,1068.982,1028.05,987.118
1513110600000.0,1065.501,1026.45,987.399
1513369800000.0,1060.336,1024.2,988.064
1513456200000.0,1053.136,1022.2,991.264
1513542600000.0,1052.02,1022.0,991.98
1513629000000.0,1052.496,1022.15,991.804
1513715400000.0,1054.362,1023.3,992.238
1513974600000.0,1056.025,1025.3,994.575
1514061000000.0,1059.316,1027.2,995.084
1514147400000.0,1059.381,1026.4,993.419
1514233800000.0,1059.265,1026.65,994.035
1514320200000.0,1058.885,1027.5,996.115
1514579400000.0,1059.66,1027.05,994.44
1514665800000.0,1068.873,1024.45,980.027
1514752200000.0,1071.748,1022.5,973.252
1514838600000.0,1076.828,1019.9,962.972
1514925000000.0,1079.131,1017.85,956.569
1515184200000.0,1077.811,1014.4,950.989
1515270600000.0,1077.165,1011.55,945.935
1515357000000.0,1073.835,1007.05,940.265
1515443400000.0,1072.694,1002.2,931.706
1515529800000.0,1071.625,998.7,925.775
1515789000000.0,1070.342,995.95,921.558
1515875400000.0,1068.034,992.1,916.166
1515961800000.0,1059.812,986.3,912.788
1516048200000.0,1053.385,981.1,908.815
1516134600000.0,1045.009,976.6,908.191
1516393800000.0,1035.017,970.95,906.883
1516480200000.0,1024.961,962.95,900.939
1516566600000.0,1026.003,956.0,885.997
1516653000000.0,1021.472,948.9,876.328
1516739400000.0,1013.551,941.0,868.449
1516998600000.0,1006.758,934.9,863.042
1517085000000.0,1007.375,930.45,853.525
1517171400000.0,1003.847,925.05,846.253
1517257800000.0,1002.17,920.45,838.73
1517344200000.0,998.969,914.55,830.131
1517603400000.0,993.579,908.15,822.721
1517689800000.0,985.704,902.1,818.496
1517776200000.0,977.969,897.4,816.831
1517862600000.0,972.34,893.65,814.96
1517949000000.0,963.968,889.1,814.232
1518381000000.0,956.056,887.05,818.044
1518467400000.0,946.886,883.8,820.714
1518553800000.0,938.436,880.6,822.764
1518813000000.0,929.65,877.7,825.75
1518899400000.0,914.142,873.75,833.358
1518985800000.0,901.674,870.5,839.326
1519158600000.0,901.154,870.35,839.546
1519417800000.0,905.21,871.8,838.39
1519504200000.0,906.183,872.3,838.417
1519590600000.0,907.437,873.25,839.063
1519677000000.0,907.816,873.45,839.084
1519763400000.0,911.008,875.05,839.092
1520022600000.0,916.005,877.2,838.395
1520109000000.0,920.712,879.6,838.488
1520195400000.0,920.075,881.4,842.725
1520281800000.0,917.803,882.85,847.897
1520368200000.0,916.215,883.75,851.285
1520627400000.0,916.667,883.45,850.233
1520713800000.0,918.69,882.4,846.11
1520800200000.0,920.416,881.55,842.684
1520886600000.0,915.593,877.95,840.307
1520973000000.0,916.805,875.8,834.795
1521232200000.0,917.539,874.25,830.961
1521318600000.0,917.357,872.85,828.343
1521405000000.0,917.198,872.35,827.502
1521923400000.0,917.884,871.2,824.516
1522006200000.0,916.85,868.7,820.55
1522092600000.0,914.429,864.95,815.471
1522179000000.0,912.42,862.7,812.98
1522697400000.0,910.579,859.9,809.221
1522783800000.0,908.42,857.2,805.98
1523043000000.0,903.694,852.95,802.206
1523129400000.0,897.671,846.95,796.229
1523215800000.0,894.672,839.25,783.828
1523302200000.0,888.594,835.1,781.606
1523388600000.0,888.186,829.75,771.314
1523734200000.0,887.235,824.3,761.365
1523820600000.0,883.976,820.2,756.424
1523907000000.0,882.445,816.35,750.255
1523993400000.0,879.976,812.8,745.624
1524252600000.0,876.605,809.0,741.395
1524339000000.0,873.942,805.2,736.458
1524425400000.0,871.878,800.0,728.122
1524511800000.0,866.179,795.0,723.821
1524598200000.0,858.031,788.7,719.369
1524857400000.0,853.677,782.55,711.423
1524943800000.0,849.047,776.2,703.353
1525030200000.0,844.683,770.65,696.617
1525116600000.0,833.914,765.15,696.386
1525462200000.0,824.255,759.9,695.545
1525548600000.0,812.784,754.35,695.916
1525635000000.0,802.509,750.65,698.791
1525721400000.0,798.018,749.15,700.282
1525807800000.0,797.126,747.75,698.374
1526067000000.0,787.32,744.6,701.88
1526153400000.0,789.82,745.3,700.78
1526239800000.0,800.25,747.8,695.35
1526326200000.0,807.386,749.45,691.514
1526412600000.0,812.176,750.9,689.624
1526671800000.0,816.817,752.3,687.783
1526758200000.0,820.573,753.6,686.627
1527449400000.0,820.075,753.25,686.425
1527535800000.0,820.082,752.85,685.618
1527622200000.0,819.813,751.85,683.887
1527881400000.0,820.349,750.9,681.451
1527967800000.0,820.27,751.0,681.73
1528486200000.0,822.923,749.65,676.377
1528572600000.0,827.226,747.45,667.674
1528659000000.0,828.971,745.35,661.729
1528745400000.0,829.272,744.55,659.828
1528831800000.0,829.609,745.75,661.891
1529177400000.0,832.617,747.65,662.683
1529263800000.0,834.397,748.55,662.703
1529350200000.0,837.385,751.0,664.615
1529436600000.0,848.92,755.7,662.48
1529695800000.0,862.577,759.6,656.623
1529782200000.0,882.242,764.1,645.958
1529868600000.0,894.659,767.55,640.441
1529955000000.0,900.433,769.75,639.067
1530041400000.0,902.205,770.55,638.895
1530300600000.0,906.087,772.25,638.413
1530387000000.0,909.319,774.8,640.281
1530473400000.0,911.996,778.4,644.804
1530559800000.0,913.46,781.6,649.74
1530646200000.0,918.463,787.9,657.337
1530905400000.0,922.033,793.65,665.267
1530991800000.0,918.222,800.0,681.778
1531164600000.0,908.424,806.2,703.976
1531251000000.0,898.621,811.8,724.979
1531510200000.0,890.391,817.7,745.009
1531596600000.0,887.878,823.0,758.122
1531683000000.0,896.25,828.6,760.95
1531769400000.0,908.463,835.4,762.337
1531855800000.0,928.441,844.05,759.659
1532374200000.0,928.94,844.7,760.46
1532460600000.0,927.569,842.4,757.231
1532719800000.0,921.161,836.55,751.939
1532806200000.0,916.013,833.55,751.087
1532892600000.0,915.315,830.95,746.585
1532979000000.0,915.471,831.25,747.029
1533065400000.0,915.32,829.2,743.08
1533324600000.0,916.078,827.85,739.622
1533411000000.0,916.25,827.3,738.35
1533497400000.0,917.43,826.1,734.77
1533583800000.0,916.279,825.2,734.121
1533670200000.0,915.136,824.05,732.964
1533929400000.0,916.249,825.25,734.251
1534015800000.0,922.032,829.45,736.868
1534102200000.0,922.928,831.3,739.672
1534188600000.0,925.217,832.9,740.583
1534275000000.0,925.217,832.9,740.583
1534534200000.0,920.888,831.4,741.912
1534620600000.0,913.167,829.45,745.733
1534707000000.0,888.621,824.75,760.879
1534793400000.0,900.904,827.85,754.796
1535139000000.0,924.335,834.7,745.065
1535225400000.0,954.748,845.15,735.552
1535311800000.0,976.198,853.05,729.902
1535398200000.0,1006.726,865.0,723.274
1535484600000.0,1028.408,874.4,720.392
1535743800000.0,1038.829,883.75,728.671
1535830200000.0,1045.698,893.4,741.102
1535916600000.0,1061.291,905.25,749.209
1536003000000.0,1076.262,919.65,763.038
1536089400000.0,1089.644,930.7,771.756
1536348600000.0,1112.024,945.35,778.676
1536435000000.0,1137.0,960.1,783.2
1536521400000.0,1161.329,973.0,784.671
1536607800000.0,1180.069,988.4,796.731
1536694200000.0,1208.043,1005.45,802.857
1536953400000.0,1240.256,1025.4,810.544
1537039800000.0,1274.198,1046.4,818.602
1537126200000.0,1311.308,1068.6,825.892
1537212600000.0,1352.434,1094.6,836.766
1537561800000.0,1394.423,1119.2,843.977
1537648200000.0,1421.529,1139.55,857.571
1537734600000.0,1442.57,1156.75,870.93
1537821000000.0,1460.121,1175.2,890.279
1537907400000.0,1472.959,1189.65,906.341
1538166600000.0,1494.544,1209.15,923.756
1538253000000.0,1517.561,1233.25,948.939
1538339400000.0,1522.724,1255.0,987.276
1538425800000.0,1522.823,1271.9,1020.977
1538512200000.0,1516.254,1284.85,1053.446
1538771400000.0,1499.535,1295.3,1091.065
1538857800000.0,1489.16,1301.65,1114.14
1538944200000.0,1484.241,1303.8,1123.359
1539030600000.0,1485.644,1303.3,1120.956
1539117000000.0,1490.186,1301.65,1113.114
1539376200000.0,1506.482,1294.75,1083.018
1539462600000.0,1522.99,1284.4,1045.81
1539549000000.0,1529.213,1274.35,1019.487
1539635400000.0,1526.265,1265.0,1003.735
1539721800000.0,1513.435,1255.5,997.565
1539981000000.0,1496.036,1246.45,996.864
1540067400000.0,1486.812,1242.05,997.288
1540153800000.0,1476.876,1232.25,987.624
1540240200000.0,1465.729,1219.25,972.771
1540326600000.0,1459.417,1205.1,950.783
1540585800000.0,1434.112,1187.0,939.888
1540672200000.0,1384.717,1168.9,953.083
1540758600000.0,1340.986,1155.15,969.314
1540931400000.0,1305.519,1146.2,986.881
1541190600000.0,1276.235,1137.5,998.765
1541277000000.0,1259.098,1130.75,1002.402
1541363400000.0,1251.493,1128.65,1005.807
1541449800000.0,1257.914,1130.75,1003.586
1541795400000.0,1280.975,1138.4,995.825
1541881800000.0,1300.35,1146.55,992.75
1541968200000.0,1326.424,1159.7,992.976
1542054600000.0,1341.625,1172.95,1004.275
1542141000000.0,1362.184,1185.65,1009.116
1542400200000.0,1379.394,1195.15,1010.906
1542486600000.0,1386.053,1199.15,1012.247
1542573000000.0,1389.379,1201.0,1012.621
1542659400000.0,1384.429,1198.4,1012.371
1542745800000.0,1392.134,1205.2,1018.266
1543005000000.0,1403.052,1217.2,1031.348
1543177800000.0,1396.591,1229.1,1061.609
1543264200000.0,1384.499,1240.6,1096.701
1543350600000.0,1375.243,1246.4,1117.557
1543609800000.0,1372.531,1247.65,1122.769
1543696200000.0,1371.912,1249.45,1126.988
1543782600000.0,1367.313,1252.1,1136.887
1543869000000.0,1357.994,1255.5,1153.006
1543955400000.0,1356.689,1258.5,1160.311
1544214600000.0,1361.898,1263.3,1164.702
1544301000000.0,1363.565,1264.15,1164.735
1544387400000.0,1364.856,1264.9,1164.944
1544473800000.0,1364.037,1264.65,1165.263
1544560200000.0,1365.292,1265.1,1164.908
1544819400000.0,1356.995,1261.75,1166.505
1544905800000.0,1349.154,1257.65,1166.146
1544992200000.0,1351.132,1258.7,1166.268
1545078600000.0,1350.818,1258.25,1165.682
1545165000000.0,1351.36,1260.8,1170.24
1545424200000.0,1349.992,1259.65,1169.308
1545510600000.0,1343.259,1257.5,1171.741
1545597000000.0,1343.729,1257.75,1171.771
1545683400000.0,1344.06,1257.95,1171.84
1545769800000.0,1353.768,1264.05,1174.332
1546029000000.0,1351.246,1272.2,1193.154
1546115400000.0,1362.164,1278.65,1195.136
1546201800000.0,1379.057,1288.85,1198.643
1546288200000.0,1382.62,1298.25,1213.88
1546374600000.0,1403.4,1306.7,1210.0
1546633800000.0,1417.189,1311.4,1205.611
1546720200000.0,1425.044,1315.55,1206.056
1546806600000.0,1433.14,1320.3,1207.46
1546893000000.0,1434.948,1321.6,1208.252
1546979400000.0,1435.812,1322.45,1209.088
1547238600000.0,1436.213,1325.8,1215.387
1547325000000.0,1442.041,1334.0,1225.959
1547411400000.0,1444.581,1337.8,1231.019
1547497800000.0,1440.288,1341.6,1242.912
1547584200000.0,1439.897,1341.8,1243.703
1547843400000.0,1437.707,1342.75,1247.793
1547929800000.0,1443.686,1340.2,1236.714
1548016200000.0,1457.705,1335.25,1212.795
1548102600000.0,1465.149,1331.55,1197.951
1548189000000.0,1473.971,1323.4,1172.829
1548448200000.0,1487.54,1313.45,1139.36
1548534600000.0,1493.884,1301.75,1109.616
1548621000000.0,1487.113,1289.0,1090.887
1548793800000.0,1482.384,1276.8,1071.216
1549053000000.0,1469.746,1260.5,1051.254
