adx,DI+,DI-
8.850432102262058,7.822945018261105e-05,0.0001712566337762131
11.412236732121437,7.531892010824028e-05,0.00014945661093692376
13.472112540299175,6.773307086466046e-05,0.0001638022064639175
16.275511303037856,9.646536408399042e-05,0.000138802807626345
17.31419244185502,8.986304005141394e-05,0.00013674556134506108
18.070823855173717,7.740049258864197e-05,0.00016319643536237929
20.246110503824163,6.990523535434187e-05,0.00014739292789295324
22.24806686122588,6.319158991389425e-05,0.00014473479163532133
24.142258587398345,7.49510970046837e-05,0.00013657961298240234
25.316250679796813,7.156601825215495e-05,0.00013719407768568074
26.129598456040558,7.647833946872086e-05,0.000126607224525045
27.564569686316172,7.205869146505502e-05,0.00014289617450789234
29.686286830638686,6.821593051284504e-05,0.00016212132462276884
32.29456973386242,8.030015916912046e-05,0.00014350404714256183
32.014476201127124,7.488048269498003e-05,0.00013629878861635885
31.428473891999456,6.190651184875655e-05,0.00015897788976587595
32.211595151700024,8.103965361665023e-05,0.0001327800299728211
30.976303112004384,9.039350022972983e-05,0.0001223961581980168
30.76517283024984,0.0001016665336775831,0.00011713586895235309
29.79240406939554,9.612279913703241e-05,0.00011152965591649809
27.77525571325982,0.00011642236478552055,0.00010472003547623092
25.606123214348695,0.00010933518735661119,0.00010700991947109412
22.88165556721059,0.00010255358318935684,0.00012411304432723998
21.480011334175053,0.000122038695342989,0.00011627870317227749
19.40714494824396,0.0001150937567710834,0.00011354219954064784
17.692501144640215,0.00012073272274180481,0.00010778686326632717
15.743252136237116,0.0001122764612718425,0.00010023734497412077
13.235855448290915,0.00010564607041942947,0.00010011627284479629
11.410624176265445,0.00012709071934905673,9.311833399405092e-05
10.435184311902757,0.00012327620501372943,8.67904887689521e-05
8.536751948030519,0.00011630370495634711,8.402874041118727e-05
7.95907818513503,0.00011403958064986536,7.928388599136772e-05
8.16896582990483,0.00011452622070776202,7.652049551172042e-05
9.08492420764793,0.0001420718806474074,7.115979268719431e-05
10.930377692653435,0.00014200819021204279,6.676547324024268e-05
13.126703974718028,0.00013486023036465576,6.68783514566733e-05
15.45693326486594,0.00012999023765265918,7.33683061810761e-05
16.766352603035486,0.0001251542058809936,9.033268638059075e-05
17.74796110981735,0.0001192965858494986,8.61048256425757e-05
18.853735817856546,0.00011335567466233129,9.287145576686357e-05
19.158574778400467,0.00010784325351882258,8.835517038527414e-05
19.46341373894439,0.00010197222911385581,0.00010493182007092118
19.37362437551915,0.00010346848351550811,0.00010138923295181078
18.34417004625866,9.97107778826064e-05,9.770704027986056e-05
17.176051369695422,0.00012010898522262654,9.198382477283976e-05
16.972485451381953,0.00011286636293944744,0.00011433510469769563
15.734517459840728,0.00010803737147491331,0.00010944327306334058
14.359733838583356,0.00010349312071271262,0.00010483988749179039
12.030488150115696,9.683024417764096e-05,0.0001256838765859417
10.382400426618037,9.180890763713842e-05,0.00012544883738734654
9.081391484375036,8.374541322659867e-05,0.00015393263501998513
9.201889830857912,7.939753763579362e-05,0.00014841421433558433
10.211605906558974,8.899574052833582e-05,0.0001382392426480944
10.605268710683658,8.528506115547368e-05,0.00014104524144889822
11.655539812846337,9.103444445657888e-05,0.00013519438063203348
12.340338873785097,0.00010437443046057676,0.0001283156448426302
12.973086582882228,9.948090281368965e-05,0.00012229964884825944
13.635508870663525,0.00011503495735039295,0.00011597718651727121
13.592144366822156,0.00010986792402211412,0.00011076783101475708
12.674079380983157,0.00010606014406412334,0.0001180535902800576
13.010154439080566,0.00011161819411753945,0.00011188214404791121
12.972415093462379,0.00010732920769001879,0.00012955501091652436
13.596422995993676,0.00010212605911655989,0.00012327439089944903
13.34038427927128,9.593480087336351e-05,0.00013141017944099016
13.348978938014103,9.503788283595189e-05,0.00012667575335739624
12.25893063080726,0.00010998648930881535,0.00012072900375247134
10.427551213878468,0.0001310055203822125,0.00011380065430734405
9.381637958016396,0.00014722152757734317,0.00010173159924353586
8.92705566762264,0.00013609169328570504,9.404076855840348e-05
8.837945418452799,0.00012738185790810998,9.7320376825343e-05
9.058622428869885,0.00012599246915932606,9.257223379536854e-05
9.415900229991257,0.00011859318016962619,0.00010146975234376872
9.942563120042166,0.00011226005961218877,9.605105816921958e-05
10.469226010093076,0.000127361355712929,9.173761273896893e-05
11.248347561463362,0.00011994910864413088,8.6398616091857e-05
12.401283516549244,0.00010945739060069834,0.00012018873732352722
12.064885871611343,0.00010122582424113427,0.0001229533257239588
12.08699060686487,9.491661125849931e-05,0.0001304360718370686
12.09824167480719,8.943536979510545e-05,0.00013174115919805857
12.445235431850353,8.051828485181366e-05,0.00013840555375795282
14.00134719250993,8.694424444893523e-05,0.00012966230974278736
14.908029150702527,8.348904896444033e-05,0.0001263153429160466
15.060886267292242,7.1779856590631e-05,0.0001526764343235082
16.33007484905154,9.337681985889251e-05,0.000141199253748425
16.830673790536302,9.552003975657539e-05,0.00013450010801948205
16.94893071984208,0.0001220663509765755,0.00012701983589124993
16.535181619740076,0.0001280640705995683,0.00011864720756182083
16.25202493542997,0.00013211935822346718,0.00010424932226421837
15.932861781140726,0.00014032110594783641,9.61199824329371e-05
16.106800919947045,0.0001313552961605898,9.801448635627635e-05
16.811289554409374,0.00016868698218527615,8.60042492748877e-05
18.437852718921334,0.0001524757276726402,9.219832995540736e-05
19.071715121509406,0.00014407496841979558,9.083490855552776e-05
19.32431682389151,0.0001344763362171649,8.478326136138336e-05
19.05448095515326,0.00012474765605942445,9.030348767705594e-05
18.789854647678812,0.00011637599075749201,8.424332912730836e-05
18.475872257295645,0.00010619834023711759,0.00011303570522046462
16.12427397657932,0.00011910445764296025,0.00010335198880037148
15.173873905480919,0.0001138094622562998,9.808417191957784e-05
14.49351261714864,0.00017100114538743625,8.327640295719988e-05
16.815722551226532,0.0001563455352622849,7.041884782542583e-05
19.249689716532632,0.00014058523026028614,6.814015753160633e-05
20.886646947193988,0.00013085038386177986,6.399354699323518e-05
22.002266262396425,0.0001146891802666164,8.848046245552335e-05
21.885415169112957,0.00010704657496366055,9.011484284957949e-05
20.179975237014265,0.00010062024379095671,9.144276592105429e-05
18.761587656689844,9.599020668256061e-05,0.00010337568155965454
17.40733382720144,8.950127778338495e-05,9.638749525682943e-05
16.053079997713038,7.926482215258033e-05,0.00012992124955502572
16.63873944814181,9.081675630288224e-05,0.00012057204878859978
16.500122535994645,8.588264188930243e-05,0.00012657320622549815
17.645388877999732,0.00010671407187911042,0.00011721377837965488
17.47451258239604,0.0001029933440718145,0.0001117515989418694
17.23573629516974,9.839242094761122e-05,0.0001354006338569631
15.902155779697539,8.893611782452732e-05,0.00017119421151302213
15.45425436407952,0.00010541621055232149,0.00015981857608747728
14.440161747761602,0.00010051908671230139,0.00015239418324566105
13.454304753807039,9.209801540754886e-05,0.00016989925077039487
14.653984725991533,0.000106637875174379,0.00014958252985435873
15.237775735736715,0.00010057375159921238,0.0001410762937329096
16.09366553111073,0.00012038734913638285,0.0001318829250102503
16.154548848495413,0.00011086800156801102,0.00012145459171350294
16.215432165880095,0.00010477792374070793,0.00014250520107117763
15.575485563132661,9.707289501005954e-05,0.00016277742825675847
16.376159424266792,9.036073402793037e-05,0.00015152208965165022
16.81423445641224,7.962922789725806e-05,0.00016051420669988022
18.885167701844995,7.684841656727023e-05,0.0001491617173148351
20.879250260220886,0.00010151213706398474,0.000132400096407118
20.691783154283247,9.62058273007009e-05,0.00012547919074455685
19.37628730147131,0.00010123025010665826,0.00011876369021955384
18.480497515344833,9.603641867943147e-05,0.00011363224010314684
17.614867650668888,9.110541792130607e-05,0.00012125034150464334
16.507727945915864,8.749013772102655e-05,0.00011643883886385085
16.32448913217633,0.0001200375837105313,0.00011117186923097222
15.401179805797481,0.00011171178225826122,0.00012069315444609222
15.351728857746853,0.00010354398095438019,0.00012040769103754716
15.564101532845571,9.733337603252441e-05,0.00012962066987736673
15.490504689022325,9.318113675172809e-05,0.00014313664607133543
15.194332787623335,8.898933640709741e-05,0.00013680167464267436
14.900757986389738,8.541067759377839e-05,0.00013130026808765523
14.007439328708491,8.060228979438337e-05,0.00015022299624972067
13.876442564878603,9.162873321252368e-05,0.0001432316427346376
14.502642842821798,8.735700952295036e-05,0.0001365541958256321
15.128843120764992,8.08632919219817e-05,0.00017016859935684747
17.1006515953173,9.527588649554123e-05,0.00015047839143745052
18.105671297467506,8.876849671960871e-05,0.0001402006434997847
18.696171138259928,7.915595610581767e-05,0.00017689183783145895
20.40870474403573,6.96369293045458e-05,0.0001556194253929951
22.861308862450844,6.370908006797688e-05,0.0001741165639422262
25.901249768029874,5.2818214510971894e-05,0.00018549139509944145
29.340002898159756,9.354823363083308e-05,0.0001653233863791462
30.304274320130965,8.498204379386622e-05,0.00015018476262059754
30.774776698372282,7.921272766749764e-05,0.00014083003247330542
31.262415246509054,7.332271730013409e-05,0.00017465128488103684
32.66863621248479,0.00010975413461332821,0.0001585561716807089
31.81342257484374,0.00011079226466497442,0.0001432039459241075
31.155490825470604,0.00010461447522121143,0.00016514785138529398
31.18890386322437,0.00010003276905521984,0.0001819298591280861
30.722481494799144,9.419654243576746e-05,0.0001798644605902722
31.350783237619105,0.00011760866525925272,0.00016808809461211965
31.008383546907982,0.00013640853987951162,0.00016060454066075137
28.863775714898093,0.0001356291714485591,0.00015178711573821685
26.538835642765576,0.0001323104814614068,0.00013884279996945694
23.394934103674192,0.00012522579367455256,0.000137498634184142
19.751988641148444,0.0001451202721182784,0.00012907890355187866
18.189424644205296,0.00013551948942554424,0.00013038382691271983
16.34694213241618,0.00012826082109237833,0.00014742408883158939
14.843279664100919,0.00012155396819151868,0.0001459412111638062
12.5757306384822,0.00012680556133747047,0.0001359301603593618
11.524606614573786,0.00012861758348008064,0.00012779325654831082
10.636091754779002,0.0001279373222885485,0.0001210495527163269
9.230862933731041,0.00011909233692870648,0.00011268075538307857
7.353787777856057,0.00013933911675086314,0.00010436140551170779
6.1462191701309505,0.0001284011073858689,9.301066680152027e-05
6.025869745112006,0.000114157742908872,8.269311694175663e-05
6.58569469640844,0.00013196591753847513,7.439172323290964e-05
8.177009585673208,0.00012327346440872263,7.78167941591811e-05
9.619582517156616,0.0001345456347089791,7.202478594060853e-05
11.447778571930993,0.00012473325504295995,7.073407474319766e-05
13.003165660281057,0.00012698570677477074,6.594069541788863e-05
15.12532304853847,0.00014798937357773164,6.0602521391842475e-05
17.621219217425022,0.0001371693897310886,5.617167418522762e-05
19.962419525776063,0.00013613578559868635,4.905683232689644e-05
23.072978698599407,0.00012968468345227123,4.090981632247161e-05
26.767053097093935,0.00011896010845024679,4.91107851320798e-05
29.537990407508527,0.00011006889746069126,4.5440190357406465e-05
32.30892771792312,9.848723367109108e-05,5.1414572919384364e-05
33.52675535090269,8.636228844755272e-05,7.399975570789464e-05
32.93569440572134,7.943770974659894e-05,7.158927815412074e-05
32.165174111391046,7.156824632150261e-05,8.50708906908435e-05
30.78803296979183,6.524821946893151e-05,8.640134280739513e-05
30.169717206077046,0.000138580621162242,6.708457658039982e-05
30.490945651793275,0.00011999257089583253,4.6948215432867744e-05
31.64301483542794,0.00012850996264408127,4.139895805717486e-05
33.04498839254276,0.00011986984309042863,3.7749320630347224e-05
33.774052696092255,0.0001199654672299747,3.448453338379546e-05
34.7348870689216,0.00010931253545801723,3.1422307313178585e-05
35.32950340272182,9.802765530806531e-05,5.4733720619624546e-05
33.63681500401704,9.217685450462172e-05,5.1466927227796786e-05
32.692632867518476,8.437440053947678e-05,7.136469306765111e-05
30.32078190130445,7.88863463687107e-05,7.339695036668627e-05
28.335238741022376,7.203139664068548e-05,7.888647263153717e-05
28.109032819910087,6.591118268338433e-05,9.136937775070355e-05
28.894016923738064,6.816726524939684e-05,8.605014789098707e-05
29.106564549080883,6.861100697193354e-05,8.286377259287784e-05
28.782324913598817,6.629340870602174e-05,8.361742416925038e-05
27.124674644834297,7.616520803091136e-05,8.01437089569085e-05
24.181148332477324,7.319597980250116e-05,7.707267476846902e-05
20.703334567782473,7.062608297841838e-05,7.771694648253454e-05
17.323295264409413,6.800256448298591e-05,8.195405280056043e-05
14.034602894952991,6.374465394629707e-05,9.308481588636623e-05
11.417670441521397,6.614030281871375e-05,8.937176937509537e-05
10.460370394824967,6.37469130233288e-05,8.61377128059239e-05
9.503070348128535,6.938646612808778e-05,8.28823966750306e-05
9.539477273038655,7.841304729239299e-05,7.945280454999073e-05
9.329042069413953,7.418031185880698e-05,8.030703352133434e-05
9.287869530595442,7.336972600175854e-05,7.72019304010642e-05
