time,BUP,MA,BDOWN
1607373000000.0,29257.2,22773.5,16289.8
1607459400000.0,29601.867,22555.0,15508.133
1607718600000.0,29853.476,22327.5,14801.524
1607805000000.0,30066.314,22024.0,13981.686
1607891400000.0,30308.845,21744.0,13179.155
1607977800000.0,30569.403,21485.5,12401.597
1608064200000.0,30719.629,21284.5,11849.371
1608323400000.0,30813.855,21095.0,11376.145
1608409800000.0,30849.895,20875.0,10900.105
1608496200000.0,30833.872,20626.0,10418.128
1608582600000.0,30720.6,20318.5,9916.4
1608669000000.0,30471.876,19943.5,9415.124
1608928200000.0,30068.841,19485.0,8901.159
1609014600000.0,29397.32,18972.0,8546.68
1609101000000.0,28459.097,18423.5,8387.903
1609187400000.0,26987.123,17774.5,8561.877
1609273800000.0,25507.754,17139.0,8770.246
1609533000000.0,23988.973,16518.5,9048.027
1609619400000.0,21485.243,15834.5,10183.757
1609705800000.0,16859.471,15138.0,13416.529
1609792200000.0,16821.782,14991.5,13161.218
1609878600000.0,16811.838,14825.5,12839.162
1610137800000.0,16781.995,14620.5,12459.005
1610224200000.0,16728.523,14453.5,12178.477
1610310600000.0,16799.173,14284.5,11769.827
1610397000000.0,16930.467,14124.0,11317.533
1610483400000.0,16983.881,13901.0,10818.119
1610742600000.0,16953.556,13636.0,10318.444
1610915400000.0,16856.678,13334.5,9812.322
1611001800000.0,16607.654,13054.0,9500.346
1611088200000.0,16288.855,12785.5,9282.145
1611347400000.0,15917.419,12555.0,9192.581
1611433800000.0,15615.201,12386.0,9156.799
1611520200000.0,15247.991,12208.0,9168.009
1611606600000.0,14806.786,11989.5,9172.214
1611693000000.0,14370.491,11805.5,9240.509
1611952200000.0,14030.94,11670.0,9309.06
1612038600000.0,13768.105,11542.0,9315.895
1612125000000.0,13411.712,11390.0,9368.288
1612211400000.0,12982.442,11222.5,9462.558
1612297800000.0,12643.753,11049.0,9454.247
1612557000000.0,12407.662,10881.5,9355.338
1612643400000.0,12212.795,10767.0,9321.205
1612729800000.0,11879.152,10663.5,9447.848
1612816200000.0,11718.247,10618.0,9517.753
1613161800000.0,11744.276,10624.5,9504.724
1613248200000.0,12002.715,10691.0,9379.285
1613334600000.0,12295.591,10791.5,9287.409
1613421000000.0,12474.392,10908.0,9341.608
1613507400000.0,12619.799,10998.5,9377.201
1613766600000.0,12904.972,11121.0,9337.028
1613853000000.0,13085.032,11203.0,9320.968
1613939400000.0,13231.113,11259.5,9287.887
1614025800000.0,13550.866,11363.5,9176.134
1614112200000.0,13748.008,11479.0,9209.992
1614371400000.0,13924.478,11578.5,9232.522
1614457800000.0,14042.724,11649.0,9255.276
1614544200000.0,14150.464,11738.0,9325.536
1614630600000.0,14201.896,11825.5,9449.104
1614717000000.0,14210.048,11922.5,9634.952
1614976200000.0,14106.488,12036.5,9966.512
1615062600000.0,13864.486,12168.0,10471.514
1615149000000.0,13653.12,12296.0,10938.88
1615235400000.0,13437.279,12383.5,11329.721
1615321800000.0,13267.288,12450.0,11632.712
1615581000000.0,13198.278,12501.0,11803.722
1615667400000.0,13197.011,12512.5,11827.989
1615753800000.0,13203.579,12520.0,11836.421
1615840200000.0,13336.871,12577.0,11817.129
1615926600000.0,13470.691,12646.5,11822.309
1616787000000.0,13547.566,12671.5,11795.434
1616873400000.0,13602.995,12703.5,11804.005
1617046200000.0,13632.497,12726.0,11819.503
1617132600000.0,13541.422,12693.5,11845.578
1617391800000.0,13512.979,12673.0,11833.021
1617478200000.0,13482.568,12640.0,11797.432
1617564600000.0,13472.308,12622.0,11771.692
1617651000000.0,13475.099,12588.0,11700.901
1617737400000.0,13496.671,12562.5,11628.329
1617996600000.0,13536.841,12531.0,11525.159
1618083000000.0,13587.062,12502.5,11417.938
1618169400000.0,13644.156,12468.0,11291.844
1618255800000.0,13647.933,12430.0,11212.067
1618342200000.0,13676.473,12396.5,11116.527
1618601400000.0,13707.873,12352.5,10997.127
1618687800000.0,13731.04,12283.5,10835.96
1618774200000.0,13730.067,12230.0,10729.933
1618860600000.0,13721.91,12158.5,10595.09
1618947000000.0,13579.415,12040.5,10501.585
1619206200000.0,13354.807,11924.5,10494.193
1619292600000.0,13134.01,11805.5,10476.99
1619379000000.0,12900.477,11727.5,10554.523
1619465400000.0,12715.977,11682.5,10649.023
1619551800000.0,12578.978,11650.0,10721.022
1619811000000.0,12451.363,11614.5,10777.637
1619897400000.0,12351.138,11577.5,10803.862
1619983800000.0,12219.166,11521.0,10822.834
1620156600000.0,12195.807,11514.5,10833.193
1620415800000.0,12213.401,11519.5,10825.599
1620502200000.0,12229.501,11526.5,10823.499
1620588600000.0,12413.719,11579.0,10744.281
1620675000000.0,12721.041,11664.0,10606.959
1620761400000.0,12921.287,11724.5,10527.713
1621020600000.0,13136.798,11804.5,10472.202
1621107000000.0,13272.992,11879.5,10486.008
1621193400000.0,13349.537,11955.5,10561.463
1621279800000.0,13470.408,12036.5,10602.592
1621366200000.0,13473.83,12096.0,10718.17
1621625400000.0,13428.048,12138.0,10847.952
1621711800000.0,13416.987,12144.0,10871.013
1621798200000.0,13367.527,12168.0,10968.473
1621884600000.0,13363.222,12174.5,10985.778
1621971000000.0,13358.408,12162.5,10966.592
1622230200000.0,13378.001,12177.0,10975.999
1622316600000.0,13406.586,12208.5,11010.414
1622403000000.0,13406.403,12244.5,11082.597
1622489400000.0,13360.291,12295.5,11230.709
1622575800000.0,13376.136,12324.5,11272.864
1623007800000.0,13387.104,12345.5,11303.896
1623094200000.0,13380.453,12364.0,11347.547
1623180600000.0,13359.523,12341.5,11323.477
1623439800000.0,13254.349,12287.0,11319.651
1623526200000.0,13164.831,12243.5,11322.169
1623612600000.0,13035.245,12201.5,11367.755
1623699000000.0,12936.762,12158.5,11380.238
1623785400000.0,12866.758,12122.0,11377.242
1624044600000.0,12704.886,12068.0,11431.114
1624131000000.0,12691.93,12029.0,11366.07
1624217400000.0,12709.957,12012.0,11314.043
1624303800000.0,12663.844,12049.5,11435.156
1624390200000.0,12666.844,12098.0,11529.156
1624649400000.0,12663.937,12119.0,11574.063
1624735800000.0,12664.826,12132.0,11599.174
1624822200000.0,12636.914,12120.0,11603.086
1624908600000.0,12601.542,12108.0,11614.458
1624995000000.0,12596.893,12106.0,11615.107
1625254200000.0,12583.904,12086.5,11589.096
1625340600000.0,12528.986,12065.5,11602.014
1625427000000.0,12499.949,12057.0,11614.051
1625513400000.0,12640.887,12088.5,11536.113
1625599800000.0,12764.671,12124.5,11484.329
1625859000000.0,12837.517,12158.0,11478.483
1625945400000.0,12972.064,12203.5,11434.936
1626031800000.0,13053.653,12233.5,11413.347
1626118200000.0,13102.49,12267.0,11431.51
1626204600000.0,13145.579,12304.0,11462.421
1626463800000.0,13173.296,12341.0,11508.704
1626550200000.0,13151.717,12395.0,11638.283
1627327800000.0,13079.811,12444.0,11808.189
1627414200000.0,13143.325,12492.0,11840.675
1627673400000.0,13357.11,12550.5,11743.89
1627759800000.0,13482.667,12613.5,11744.333
1627846200000.0,13562.329,12672.5,11782.671
1627932600000.0,13680.527,12741.5,11802.473
1628019000000.0,13928.679,12837.0,11745.321
1628278200000.0,14058.264,12917.0,11775.736
1628364600000.0,14128.358,13019.0,11909.642
1628451000000.0,14191.794,13111.0,12030.206
1628537400000.0,14303.519,13206.5,12109.481
1628623800000.0,14527.342,13294.5,12061.658
1628883000000.0,14669.333,13371.5,12073.667
1628969400000.0,14793.314,13459.5,12125.686
1629574200000.0,14903.741,13529.5,12155.259
1629660600000.0,14961.552,13595.5,12229.448
1629747000000.0,15022.519,13681.5,12340.481
1629833400000.0,15067.521,13769.0,12470.479
1630092600000.0,15096.06,13864.5,12632.94
1630179000000.0,15044.88,13944.0,12843.12
1630265400000.0,14889.032,14015.5,13141.968
1630351800000.0,14802.96,14059.0,13315.04
1630438200000.0,14791.88,14078.0,13364.12
1630697400000.0,14756.201,14100.0,13443.799
1630783800000.0,14688.573,14127.0,13565.427
1630870200000.0,14690.105,14126.5,13562.895
1630956600000.0,14714.56,14096.0,13477.44
1631043000000.0,14724.561,14087.0,13449.439
1631302200000.0,14726.875,14082.0,13437.125
1631388600000.0,14763.94,14057.0,13350.06
1631475000000.0,14820.575,14004.5,13188.425
1631561400000.0,14771.069,13938.5,13105.931
1631647800000.0,14763.575,13873.0,12982.425
1631907000000.0,14817.276,13775.0,12732.724
1631993400000.0,14893.131,13660.5,12427.869
1632079800000.0,14894.939,13571.5,12248.061
1632166200000.0,14874.493,13454.5,12034.507
1632256200000.0,14768.596,13352.0,11935.404
1632515400000.0,14591.977,13257.0,11922.023
1632601800000.0,14459.137,13196.5,11933.863
1632774600000.0,14372.424,13151.0,11929.576
1632861000000.0,14287.179,13111.0,11934.821
1633120200000.0,14180.106,13071.0,11961.894
1633206600000.0,14081.811,13033.0,11984.189
1633293000000.0,13970.569,12991.0,12011.431
1633465800000.0,13909.043,12963.5,12017.957
1633725000000.0,13837.197,12928.5,12019.803
1633811400000.0,13731.145,12888.5,12045.855
1633897800000.0,13570.245,12838.5,12106.755
1633984200000.0,13496.208,12788.5,12080.792
1634070600000.0,13463.861,12753.0,12042.139
1634329800000.0,13409.053,12734.0,12058.947
1634416200000.0,13455.833,12747.0,12038.167
1634502600000.0,13619.676,12809.0,11998.324
1634589000000.0,13719.564,12889.0,12058.436
1634675400000.0,13778.009,12942.5,12106.991
1634934600000.0,13746.52,13004.0,12261.48
1635107400000.0,13721.682,13034.5,12347.318
1635193800000.0,13724.946,13059.5,12394.054
1635280200000.0,13747.094,13074.0,12400.906
1635539400000.0,13750.758,13078.5,12406.242
1635625800000.0,13752.243,13060.0,12367.757
1635712200000.0,13747.828,13057.0,12366.172
1635798600000.0,13765.773,13067.0,12368.227
1635885000000.0,13839.669,13098.5,12357.331
1636144200000.0,13923.556,13135.0,12346.444
1636230600000.0,13938.456,13158.5,12378.544
1636317000000.0,13997.005,13198.5,12399.995
1636403400000.0,14042.157,13241.5,12440.843
1636489800000.0,14067.267,13316.5,12565.733
1636749000000.0,14020.383,13381.5,12742.617
1636835400000.0,14025.277,13420.0,12814.723
1636921800000.0,14024.914,13416.0,12807.086
1637008200000.0,13990.418,13392.0,12793.582
1637094600000.0,13954.262,13364.5,12774.738
1637440200000.0,13942.953,13352.5,12762.047
1638736200000.0,16059.008,13013.0,9966.992
1638822600000.0,16849.597,12688.5,8527.403
1638909000000.0,17278.812,12363.0,7447.188
1639168200000.0,17527.845,12026.0,6524.155
1639254600000.0,17680.346,11693.5,5706.654
1639341000000.0,17799.173,11365.0,4930.827
1639427400000.0,17771.194,11022.0,4272.806
1639513800000.0,17639.569,10669.0,3698.431
1639773000000.0,17377.798,10304.0,3230.202
1639859400000.0,17036.097,9925.0,2813.903
1639945800000.0,16674.696,9574.5,2474.304
1640032200000.0,16174.94,9217.0,2259.06
1640118600000.0,15594.808,8872.0,2149.192
